Week,CalendarDate,PlayerName,Distance,RunningDistance/Min,HSR,MaxSpeed,SprintMetres,AccelMetres,AccelLoadTotal,AccelLoadDensity,AccelLoadDensityIndex,RHIEfforts/Bout,EWMA_Distance,EWMA_RunningDistance/Min,EWMA_HSR,EWMA_MaxSpeed,EWMA_SprintMetres,EWMA_AccelMetres,EWMA_AccelLoadTotal,EWMA_AccelLoadDensity,EWMA_AccelLoadDensityIndex,EWMA_RHIEfforts/Bout,InjuredNextTrainingSession
24,2019-11-13T00:00:00Z,Athlete B,4743.6,3.08,40.53,6.66,0,119.28,2029.76,0.25,4.28,5.77,3585.591289,5.722324646,60.9145781,6.72890344,1.874322568,86.63218565,1457.754826,0.304128044,4.007685553,5.104924797,0
26,2019-11-25T00:00:00Z,Athlete B,3720.48,9.97,49.35,6.11,0,69.91,1400.7,0.38,3.76,5.79,3630.554193,7.138216431,57.05971873,6.522602294,1.249548379,81.05812376,1438.736551,0.329418696,3.925123702,5.333283198,0
26,2019-11-30T00:00:00Z,Athlete B,1232.39,3,0,5.03,0,15.7,505.06,0.38,4.1,3.67,2831.166128,5.758810954,38.03981249,6.025068196,0.833032252,59.27208251,1127.511034,0.346279131,3.983415801,4.778855465,0
26,2019-11-28T00:00:00Z,Athlete B,3647.02,6.21,201.72,7.69,35.66,88.94,1320.72,0.26,3.62,5.8,3103.117419,5.909207303,92.59987499,6.580045464,12.4420215,69.16138834,1191.914023,0.317519421,3.862277201,5.119236977,0
26,2019-11-26T00:00:00Z,Athlete B,1497.79,0.47,0,5.26,0,31.4,727.64,0.2,4.86,4,2568.008279,4.096138202,61.73325,6.140030309,8.294681001,56.57425889,1037.156015,0.27834628,4.194851467,4.746157985,0
27,2019-12-03T00:00:00Z,Athlete B,5069.81,3.8,78.51,7.11,3.52,130.15,2100.83,0.27,4.14,5.17,3401.942186,3.997425468,67.3255,6.463353539,6.703120667,81.09950593,1391.71401,0.275564187,4.176567645,4.887438656,0
27,2019-12-07T00:00:00Z,Athlete B,1117.06,1.99,14.7,6.16,0,13.63,484,0.24,4.33,4,2640.314791,3.328283645,49.78366666,6.362235693,4.468747112,58.60967062,1089.142673,0.263709458,4.227711763,4.591625771,0
27,2019-12-02T00:00:00Z,Athlete B,4352.71,10.94,186.47,6.48,0,109.78,1643.16,0.44,3.78,5.88,3211.113194,5.86552243,95.34577778,6.401490462,2.979164741,75.66644708,1273.815116,0.322472972,4.078474509,5.021083847,0
27,2019-12-05T00:00:00Z,Athlete B,3042.79,5.29,69.47,7.55,23.98,68.11,1239.82,0.32,4.07,4.22,3155.005463,5.67368162,86.72051852,6.784326975,9.979443161,73.14763139,1262.48341,0.321648648,4.075649673,4.754055898,0
28,2019-12-12T00:00:00Z,Athlete B,2961.01,8.1,107.05,7.66,37.02,54.53,1111.26,0.32,3.75,5,3090.340308,6.482454413,93.49701235,7.076217983,18.99296211,66.94175426,1212.075607,0.321099099,3.967099782,4.836037265,0
28,2019-12-13T00:00:00Z,Athlete B,2039.63,45.89,515.19,6.21,0,139.66,510.72,0.28,2.5,5,2740.103539,19.61830294,234.0613416,6.787478655,12.66197474,91.18116951,978.2904046,0.307399399,3.478066521,4.89069151,0
29,2019-12-16T00:00:00Z,Athlete B,3714.47,10.3,75.92,6.77,0,46.09,1342.91,0.45,3.62,5.42,3064.892359,16.51220196,181.347561,6.781652437,8.441316492,76.15077967,1099.83027,0.354932933,3.525377681,5.067127674,0
29,2019-12-19T00:00:00Z,Athlete B,3333.19,7.28,52.45,6.97,0,55.76,1194.54,0.37,3.58,4.75,3154.324906,13.43480131,138.3817074,6.844434958,5.627544328,69.35385311,1131.40018,0.359955288,3.543585121,4.961418449,0
29,2019-12-21T00:00:00Z,Athlete B,4663.95,5.05,84.67,6.59,0,73.51,1920.36,0.39,4.12,4.31,3657.533271,10.63986754,120.4778049,6.759623305,3.751696219,70.73923541,1394.386787,0.369970192,3.735723414,4.744278966,0
29,2019-12-17T00:00:00Z,Athlete B,4328.46,4.75,167.45,7.73,46.19,68.87,1663.71,0.22,3.84,4.91,3881.175514,8.676578359,136.1352033,7.083082204,17.89779748,70.11615694,1484.161191,0.319980128,3.770482276,4.799519311,0
31,2019-12-30T00:00:00Z,Athlete B,4565.82,27.22,73.3,6.42,0,51.39,1284.24,0.44,2.81,8,4109.390343,14.85771891,115.1901355,6.862054802,11.93186499,63.87410463,1417.520794,0.359986752,3.450321517,5.866346207,0
31,2020-01-02T00:00:00Z,Athlete B,3297.48,16.28,139.53,6.53,0,82.67,1199.45,0.46,3.64,5.94,3838.753562,15.3318126,123.3034237,6.751369868,7.954576657,70.13940308,1344.830529,0.393324501,3.513547678,5.890897471,0
31,2019-12-31T00:00:00Z,Athlete B,2161.53,2.29,0,4.66,0,0.42,588.62,0.19,2.72,3,3279.679041,10.98454174,82.20228245,6.054246579,5.303051105,46.89960206,1092.760353,0.325549668,3.249031785,4.927264981,0
31,2020-01-03T00:00:00Z,Athlete B,3836.57,0,0,3.93,0,0.4,964.3,0.26,2.51,3,3465.309361,7.323027824,54.80152163,5.346164386,3.535367403,31.3997347,1049.940235,0.303699778,3.002687857,4.284843321,0
32,2020-01-07T00:00:00Z,Athlete B,3214.06,6.16,41,6.57,0,53.24,1299.04,0.47,4.04,4,3381.559574,6.935351883,50.20101442,5.754109591,2.356911602,38.67982314,1132.97349,0.359133186,3.348458571,4.189895547,0
32,2020-01-06T00:00:00Z,Athlete B,4854.08,9.56,89.89,6.51,0,93.68,1774.34,0.42,3.66,5.17,3872.399716,7.810234588,63.43067628,6.00607306,1.571274401,57.01321542,1346.762327,0.379422124,3.452305714,4.516597031,0
32,2020-01-11T00:00:00Z,Athlete B,4695.61,2.72,11.45,5.91,0,67.51,2046.62,0.37,4.36,3.86,4146.803144,6.113489726,46.10378419,5.974048707,1.047516268,60.51214362,1580.048218,0.376281416,3.754870476,4.297731354,0
32,2020-01-07T00:00:00Z,Athlete B,875.39,0.21,0,4.97,0,13.97,426,0.16,4.87,3,3056.332096,4.145659817,30.73585613,5.639365805,0.698344178,44.99809574,1195.365479,0.304187611,4.126580317,3.865154236,0
32,2020-01-09T00:00:00Z,Athlete B,2599.62,7.78,141.52,7.5,27.47,40.34,937.32,0.31,3.61,3.71,2904.094731,5.357106545,67.66390408,6.259577203,9.622229452,43.44539716,1109.350319,0.306125074,3.954386878,3.813436157,0
33,2020-01-18T00:00:00Z,Athlete B,4980.04,5.54,14.44,5.69,0,82.88,2016.7,0.4,4.05,4.11,3596.076487,5.41807103,49.92260272,6.069718135,6.414819635,56.59026478,1411.800213,0.337416716,3.986257919,3.912290772,0
33,2020-01-14T00:00:00Z,Athlete B,2979.89,5.28,78.73,6.83,0,57.15,1127.99,0.25,3.79,5.23,3390.680991,5.372047353,59.52506848,6.323145424,4.276546423,56.77684318,1317.196808,0.308277811,3.920838613,4.351527181,0
33,2020-01-16T00:00:00Z,Athlete B,3510.15,8.73,189.15,7.36,33.1,96.86,1219.22,0.33,3.47,6.56,3430.503994,6.491364902,102.733379,6.668763616,13.88436428,70.13789546,1284.537872,0.31551854,3.770559075,5.087684787,0
34,2020-01-20T00:00:00Z,Athlete B,2871.19,24.19,803.96,6.69,0,153.51,855.29,0.3,2.98,3.6,3244.065996,12.39090993,336.475586,6.67584241,9.256242855,97.92859697,1141.455248,0.310345694,3.507039383,4.591789858,0
34,2020-01-25T00:00:00Z,Athlete B,4076.27,5.34,48.01,6.22,0,83.23,1636.94,0.38,4.02,4.63,3521.467331,10.04060662,240.3203907,6.52389494,6.17082857,93.02906465,1306.616832,0.333563796,3.678026256,4.604526572,0
34,2020-01-23T00:00:00Z,Athlete B,3156.01,14.42,470.43,7.36,7.85,115.29,1072.84,0.28,3.4,5.78,3399.648221,11.50040442,317.0235938,6.802596627,6.73055238,100.4493764,1228.691221,0.315709197,3.585350837,4.996351048,0
35,2020-01-27T00:00:00Z,Athlete B,3234.74,16.91,52.18,6.02,0,68.79,1136.91,0.49,3.51,6.62,3344.678814,13.30360294,228.7423958,6.541731085,4.48703492,89.89625095,1198.097481,0.373806131,3.560233891,5.537567365,0
35,2020-01-30T00:00:00Z,Athlete B,3120.13,31.41,630.87,6.99,0,190.76,954.99,0.33,3.06,3.3,3269.829209,19.33906863,362.7849306,6.691154056,2.991356613,123.5175006,1117.061654,0.359204088,3.393489261,4.791711577,0
35,2020-01-31T00:00:00Z,Athlete B,2358.64,26.69,344.67,6.24,0,75.81,884.92,0.47,3.75,6,2966.099473,21.78937909,356.7466204,6.540769371,1.994237742,107.6150004,1039.681103,0.396136058,3.512326174,5.194474385,0
36,2020-02-04T00:00:00Z,Athlete B,2195.59,54.91,611.74,6.32,0,92.93,526.28,0.35,2.4,5,2709.262982,32.82958606,441.7444136,6.467179581,1.329491828,102.7200003,868.5474018,0.380757372,3.141550783,5.12964959,0
36,2020-02-03T00:00:00Z,Athlete B,1927.74,34.63,661.18,6.66,0,124.35,577.52,0.3,3,3,2448.755321,33.42972404,514.8896091,6.531453054,0.886327885,109.9300002,771.5382678,0.353838248,3.094367188,4.419766393,0
37,2020-02-10T00:00:00Z,Athlete B,3089.36,14.12,87.41,6.59,0,29.22,1029.52,0.46,3.33,5.93,2662.290214,26.99314936,372.396406,6.550968702,0.590885257,83.02666679,857.5321786,0.389225499,3.172911459,4.923177595,0
37,2020-02-13T00:00:00Z,Athlete B,2760.15,7.89,171.65,7.66,59.42,59.9,992.19,0.3,3.59,6.75,2694.910143,20.62543291,305.4809374,6.920645802,20.20059017,75.31777786,902.418119,0.359483666,3.311940973,5.532118397,0
37,2020-02-14T00:00:00Z,Athlete B,1723.88,20.57,281.78,5.99,0,73.64,729,0.39,4.23,5.5,2371.233429,20.60695527,297.5806249,6.610430534,13.46706011,74.75851857,844.6120794,0.369655777,3.617960648,5.521412265,0
37,2020-02-11T00:00:00Z,Athlete B,4304.49,4.68,83.69,6.72,0,88.56,1788.3,0.26,4.15,5,3015.652286,15.29797018,226.2837499,6.64695369,8.978040076,79.35901238,1159.17472,0.333103851,3.795307099,5.347608176,0
38,2020-02-19T00:00:00Z,Athlete B,3933.85,4,149.22,7.66,19.37,86.58,1619.31,0.26,4.12,6.25,3321.71819,11.53198012,200.5958333,6.984635793,12.44202672,81.76600826,1312.553146,0.308735901,3.903538066,5.648405451,0
38,2020-02-18T00:00:00Z,Athlete B,3191.5,9.35,87.33,6.65,0,45.4,1201.47,0.47,3.76,6.63,3278.312127,10.80465341,162.8405555,6.873090529,8.294684478,69.6440055,1275.525431,0.362490601,3.855692044,5.975603634,0
38,2020-02-21T00:00:00Z,Athlete B,2952.19,6.04,82.72,6.25,0,63.52,1192.52,0.39,4.04,4.06,3169.604751,9.216435609,136.1337037,6.665393686,5.529789652,67.60267034,1247.856954,0.3716604,3.917128029,5.337069089,0
39,2020-02-25T00:00:00Z,Athlete B,3656.19,9.74,179.22,6.81,0,143.48,1499.81,0.42,4.1,4.33,3331.799834,9.390957073,150.4958025,6.713595791,3.686526435,92.89511356,1331.841303,0.3877736,3.978085353,5.001379393,0
40,2020-03-05T00:00:00Z,Athlete B,3771.7,7.2,107.79,7.36,22.26,104.45,1579.83,0.33,4.19,5.29,3478.433223,8.660638048,136.260535,6.92906386,9.87768429,96.74674237,1414.504202,0.368515734,4.048723569,5.097586262,0
40,2020-03-03T00:00:00Z,Athlete B,4102.51,8.28,29.59,5.95,0,211.63,1762.46,0.36,4.3,5.04,3686.458815,8.533758699,100.70369,6.60270924,6.58512286,135.0411616,1530.489468,0.365677156,4.132482379,5.078390841,0
41,2020-03-10T00:00:00Z,Athlete B,2875.38,3.73,39.67,6.22,0,35.55,1100.23,0.24,3.83,4.71,3416.09921,6.932505799,80.35912665,6.475139493,4.390081907,101.8774411,1387.069645,0.32378477,4.031654919,4.955593894,0
41,2020-03-09T00:00:00Z,Athlete B,4489.04,8.12,224.41,6.25,0,140.81,1888.32,0.41,4.21,6.21,3773.74614,7.3283372,128.3760844,6.400092996,2.926721271,114.8549607,1554.153097,0.35252318,4.09110328,5.373729263,0
41,2020-03-12T00:00:00Z,Athlete B,3590.16,5.18,111.7,7.74,46.97,71.07,1363.82,0.33,3.8,4.3,3712.55076,6.6122248,122.8173896,6.846728664,17.60781418,100.2599738,1490.708731,0.345015454,3.994068853,5.015819509,0
42,2020-03-16T00:00:00Z,Athlete B,4512.91,10.86,170.8,6.27,0,158.14,1741.94,0.43,3.86,4.67,3979.337173,8.028149866,138.8115931,6.654485776,11.73854279,119.5533159,1574.452487,0.373343636,3.949379235,4.900546339,0
44,2020-10-15T00:00:00Z,Athlete BA,4311.05,36.72,150.82,6.12,0,216.17,1203.23,0.38,2.79,10.52,3661.914,13.278,85.258,5.84,0,91.36,1029.944,0.314,3.328,9.622,0
44,2020-10-12T00:00:00Z,Athlete BA,5175.23,23.4,106.47,6.15,0,183.83,1298.85,0.31,2.51,13.53,4166.352667,16.652,92.32866667,5.943333333,0,122.1833333,1119.579333,0.312666667,3.055333333,10.92466667,0
45,2020-10-22T00:00:00Z,Athlete BA,4833.69,37.39,64.13,5.95,0,191.58,1311.46,0.38,2.71,12.61,4388.798444,23.56466667,82.92911111,5.945555556,0,145.3155556,1183.539556,0.335111111,2.940222222,11.48644444,0
45,2020-10-20T00:00:00Z,Athlete BA,2478.32,5.25,82.76,6.35,0,74,1263.88,0.41,5.1,12.17,3751.972296,17.45977778,82.87274074,6.08037037,0,121.5437037,1210.319704,0.360074074,3.660148148,11.7142963,0
45,2020-10-19T00:00:00Z,Athlete BA,4441.74,41.73,21.71,5.7,0,174.88,1255.73,0.42,2.83,14.25,3981.894864,25.54985185,62.48516049,5.953580247,0,139.3224691,1225.456469,0.380049383,3.383432099,12.55953086,0
47,2020-11-02T00:00:00Z,Athlete BA,3622.97,25.42,1.64,5.61,0,199.7,1180.16,0.42,3.26,13.63,3862.253243,25.5065679,42.20344033,5.839053498,0,159.4483128,1210.357646,0.393366255,3.342288066,12.91635391,0
47,2020-11-05T00:00:00Z,Athlete BA,4659.98,15.91,44.54,6.3,0,51.65,1429.85,0.38,3.07,11.76,4128.162162,22.30771193,42.98229355,5.992702332,0,123.5155418,1283.521764,0.388910837,3.251525377,12.53090261,0
47,2020-11-03T00:00:00Z,Athlete BA,2420.03,8.56,48.86,5.98,0,44.95,827.51,0.3,3.42,5.13,3558.784775,17.72514129,44.94152904,5.988468221,0,97.32702789,1131.517843,0.359273891,3.307683585,10.06393507,0
48,2020-11-10T00:00:00Z,Athlete BA,4098.28,21.64,0,5.46,0,230.49,1556.96,0.46,3.8,15.65,3738.616516,19.03009419,29.96101936,5.812312148,0,141.7146853,1273.331895,0.392849261,3.471789057,11.92595671,0
48,2020-11-12T00:00:00Z,Athlete BA,4439.52,19.4,71.6,6.15,0,134.47,1413.74,0.43,3.18,11.23,3972.251011,19.15339613,43.84067957,5.924874765,0,139.2997902,1320.134597,0.405232841,3.374526038,11.69397114,0
49,2020-11-16T00:00:00Z,Athlete BA,4440.94,17.27,0,5.36,0,240.05,1821.73,0.51,4.1,23.37,4128.480674,18.52559742,29.22711971,5.736583177,0,172.8831934,1487.333065,0.440155227,3.616350692,15.58598076,0
49,2020-11-17T00:00:00Z,Athlete BA,3215.98,7.56,70.41,6.06,0,81.71,1421.06,0.44,4.42,11.8,3824.313783,14.87039828,42.95474648,5.844388784,0,142.492129,1465.242043,0.440103485,3.884233795,14.32398717,0
49,2020-11-19T00:00:00Z,Athlete BA,5187.14,19.49,72.83,6.81,0,100.39,1688.12,0.47,3.25,11.12,4278.589188,16.41026552,52.91316432,6.16625919,0,128.458086,1539.534695,0.45006899,3.67282253,13.25599145,0
50,2020-11-23T00:00:00Z,Athlete BA,4692.18,25.06,94.17,6.79,0,161.55,1701.67,0.53,3.63,15.96,4416.452792,19.29351035,66.66544288,6.374172793,0,139.488724,1593.579797,0.47671266,3.658548353,14.15732763,0
50,2020-11-26T00:00:00Z,Athlete BA,4543.78,23.52,173.19,7.26,17.08,144.4,1592.73,0.47,3.51,19.14,4458.895195,20.70234023,102.1736286,6.669448529,5.693333333,141.125816,1593.296531,0.474475107,3.609032235,15.81821842,0
50,2020-11-24T00:00:00Z,Athlete BA,3497.65,6.91,1.07,5.51,0,123.69,1644.55,0.47,4.7,11.84,4138.48013,16.10489349,68.47241906,6.282965686,3.795555556,135.3138773,1610.381021,0.472983404,3.972688157,14.49214561,0
51,2020-12-01T00:00:00Z,Athlete BA,2853.84,5.25,50.18,6.6,0,80.82,1164.64,0.29,4.08,17.64,3710.266753,12.48659566,62.37494604,6.388643791,2.53037037,117.1492516,1461.800681,0.411988936,4.008458771,15.54143041,0
51,2020-11-30T00:00:00Z,Athlete BA,3975.65,15.85,0,5.39,0,150.2,1581.66,0.43,3.98,15.09,3798.727836,13.60773044,41.58329736,6.055762527,1.68691358,128.1661677,1501.753787,0.417992624,3.998972514,15.39095361,0
52,2020-12-08T00:00:00Z,Athlete BA,3157.27,12.3,251.37,7.04,4.21,139.56,981.57,0.23,3.11,9.77,3584.908557,13.17182029,111.5121982,6.383841685,2.527942387,131.9641118,1328.359191,0.355328416,3.702648343,13.5173024,0
52,2020-12-10T00:00:00Z,Athlete BA,5667.6,11.27,109.38,6.47,0,178.07,1994.02,0.5,3.52,16.7,4279.139038,12.5378802,110.8014655,6.412561123,1.685294925,147.3327412,1550.246128,0.403552277,3.641765562,14.5782016,0
53,2020-12-14T00:00:00Z,Athlete BA,5914.22,8.88,70.3,6.83,0,93.43,1982.97,0.43,3.35,9.48,4824.166025,11.3185868,97.300977,6.551707415,1.12352995,129.3651608,1694.487418,0.412368185,3.544510375,12.87880107,0
53,2020-12-15T00:00:00Z,Athlete BA,4938.81,7.8,106.14,7.04,3.52,80.2,1790.68,0.41,3.63,9.53,4862.380684,10.14572453,100.247318,6.71447161,1.9223533,112.9767739,1726.551612,0.41157879,3.573006916,11.76253405,0
53,2020-12-17T00:00:00Z,Athlete BA,3473.17,4.59,70.47,7,0.71,68.55,1232.68,0.26,3.55,12.76,4399.310456,8.293816354,90.32154533,6.80964774,1.518235533,98.16784924,1561.927742,0.361052527,3.565337944,12.0950227,0
58,2021-01-21T00:00:00Z,Athlete BA,3167.17,3.85,17.6,6.41,0,78.59,1141.68,0.31,3.6,10.38,3988.59697,6.812544236,66.08103022,6.676431827,1.012157022,91.6418995,1421.845161,0.344035018,3.576891963,11.52334846,0
59,2021-01-28T00:00:00Z,Athlete BA,6006.95,4.41,3.32,5.6,0,128.68,2194.07,0.4,3.65,10.47,4661.381314,6.011696157,45.16068681,6.317621218,0.674771348,103.987933,1679.253441,0.362690012,3.601261309,11.17223231,0
60,2021-02-02T00:00:00Z,Athlete BA,5235.25,9.23,89.43,6.91,0,115.61,1644.16,0.39,3.14,8.03,4852.670876,7.084464105,59.91712454,6.515080812,0.449847565,107.8619553,1667.555627,0.371793341,3.447507539,10.12482154,0
60,2021-02-01T00:00:00Z,Athlete BA,6789.31,14.29,131.66,6.05,0,181.16,2117.95,0.46,3.12,11.08,5498.217251,9.486309403,83.83141636,6.360053875,0.299898377,132.2946369,1817.687085,0.401195561,3.338338359,10.44321436,0
60,2021-02-04T00:00:00Z,Athlete BA,5284.64,4.89,52.82,6.46,0,104.75,1871.74,0.36,3.54,10.16,5427.024834,7.954206269,73.49427757,6.39336925,0.199932251,123.1130913,1835.704723,0.387463707,3.405558906,10.34880957,0
61,2021-02-08T00:00:00Z,Athlete BA,4278.98,9.82,68.69,6.02,0,118.16,1422.12,0.43,3.32,11.17,5044.343222,8.576137513,71.89285172,6.268912833,0.133288168,121.4620608,1697.843149,0.401642471,3.377039271,10.62253972,0
61,2021-02-11T00:00:00Z,Athlete BA,5176.07,9.48,43.97,6.05,0,101.33,1699.65,0.41,3.28,9.97,5088.252148,8.877425008,62.58523448,6.195941889,0.088858778,114.7513739,1698.445433,0.404428314,3.344692847,10.40502648,0
61,2021-02-09T00:00:00Z,Athlete BA,3756.07,12.29,59.14,6.26,0,77.88,1194.2,0.43,3.18,11.71,4644.191432,10.01495001,61.43682299,6.217294593,0.059239186,102.4609159,1530.363622,0.41295221,3.289795231,10.84001765,0
61,2021-02-13T00:00:00Z,Athlete BA,2615.97,5.83,15.24,5.79,0,33.01,879.52,0.33,3.36,8.38,3968.117621,8.61996667,46.03788199,6.074863062,0.03949279,79.31061062,1313.415748,0.385301473,3.313196821,10.02001177,0
62,2021-02-15T00:00:00Z,Athlete BA,4198.91,10.07,122.33,6.66,0,90.41,1316.22,0.38,3.13,10.73,4045.048414,9.103311114,71.46858799,6.269908708,0.026328527,83.01040708,1314.350499,0.383534315,3.252131214,10.25667451,0
62,2021-02-18T00:00:00Z,Athlete BA,3759.14,9.8,148.36,7.33,16.42,56.32,1235.45,0.35,3.29,11.05,3949.74561,9.335540742,97.09905866,6.623272472,5.490885685,74.11360472,1288.050332,0.37235621,3.264754143,10.52111634,0
62,2021-02-16T00:00:00Z,Athlete BA,4587.43,9.69,85.12,6.78,0,119.31,1613.69,0.38,3.52,10.89,4162.307073,9.453693828,93.10603911,6.675514981,3.660590456,89.17906981,1396.596888,0.37490414,3.349836095,10.64407756,0
62,2021-02-20T00:00:00Z,Athlete BA,3316.16,5.14,39.75,6.65,0,41.66,1137.97,0.36,3.43,8.32,3880.258049,8.015795886,75.32069274,6.667009987,2.440393638,73.33937988,1310.387925,0.369936093,3.376557397,9.869385041,0
63,2021-02-23T00:00:00Z,Athlete BA,5984.32,6.22,50.1,6.79,0,91.66,1991.93,0.41,3.33,9.75,4581.612032,7.417197257,66.91379516,6.708006658,1.626929092,79.44625325,1537.568617,0.383290729,3.361038264,9.829590027,0
63,2021-02-22T00:00:00Z,Athlete BA,3977.41,6.48,20.87,6.14,0,52.36,1293.46,0.35,3.25,11.88,4380.211355,7.104798171,51.56586344,6.518671106,1.084619394,70.41750217,1456.199078,0.372193819,3.32402551,10.51306002,0
63,2021-02-26T00:00:00Z,Athlete BA,3350.95,4.82,0,5.47,0,31.18,1137.96,0.3,3.4,8,4037.124237,6.343198781,34.37724229,6.16911407,0.723079596,57.33833478,1350.119385,0.348129213,3.34935034,9.675373345,0
63,2021-02-25T00:00:00Z,Athlete BA,2279.36,7.4,81.69,7.52,15.32,34.91,763.54,0.34,3.35,10.56,3451.202824,6.695465854,50.14816153,6.61940938,5.588719731,49.86222319,1154.592924,0.345419475,3.349566893,9.970248897,0
64,2021-03-06T00:00:00Z,Athlete BA,3660.69,3.56,16.14,5.93,0,57.19,1322.14,0.3,3.61,8.48,3521.031883,5.650310569,38.81210769,6.389606253,3.725813154,52.30481546,1210.441949,0.33027965,3.436377929,9.473499265,0
64,2021-03-01T00:00:00Z,Athlete BA,4549.45,14.17,187.9,7.06,3.52,85.24,1415.69,0.38,3.11,11.27,3863.837922,8.490207046,88.50807179,6.613070836,3.657208769,63.2832103,1278.857966,0.3468531,3.327585286,10.07233284,0
64,2021-03-02T00:00:00Z,Athlete BA,5782.43,9.51,99.11,6.58,0,117.26,1998.83,0.46,3.46,10.65,4503.368615,8.830138031,92.04204786,6.602047224,2.43813918,81.27547354,1518.848644,0.384568733,3.371723524,10.26488856,0
64,2021-03-04T00:00:00Z,Athlete BA,4772.02,8.95,149.62,7.33,24.42,47.62,1584.58,0.4,3.32,10.96,4592.919076,8.870092021,111.2346986,6.844698149,9.76542612,70.05698236,1540.759096,0.389712489,3.354482349,10.49659237,0
65,2021-03-08T00:00:00Z,Athlete BA,4075.2,4.63,21.92,5.93,0,45.26,1225.21,0.33,3.01,8.05,4420.346051,7.456728014,81.46313238,6.539798766,6.51028408,61.79132157,1435.576064,0.369808326,3.2396549,9.681061583,0
65,2021-03-09T00:00:00Z,Athlete BA,4001.07,7.7,117.69,6.96,0,72.99,1334.25,0.34,3.33,11.3,4280.587367,7.537818676,93.53875492,6.679865844,4.340189387,65.52421438,1401.800709,0.359872217,3.269769933,10.22070772,0
65,2021-03-11T00:00:00Z,Athlete BA,1409.83,5.01,103.41,7.72,32.38,26.56,457.04,0.21,3.24,5.75,3323.668245,6.695212451,96.82916995,7.026577229,13.68679292,52.53614292,1086.880473,0.309914812,3.259846622,8.730471815,0
65,2021-03-12T00:00:00Z,Athlete BA,2484.68,5.12,69.64,6.8,0,53.62,839.35,0.27,3.38,7.58,3044.005497,6.170141634,87.7661133,6.951051486,9.124528616,52.89742861,1004.370315,0.296609874,3.299897748,8.34698121,0
66,2021-03-15T00:00:00Z,Athlete BA,4256.61,11.42,98.95,6.8,0,101.46,1335.04,0.44,3.14,10.79,3448.206998,7.920094422,91.49407553,6.900700991,6.083019077,69.08495241,1114.593544,0.344406583,3.246598499,9.161320807,0
66,2021-03-18T00:00:00Z,Athlete BA,2856.6,8.05,91.79,7.56,34.84,43.24,947.34,0.37,3.32,11.18,3251.004665,7.963396282,91.59271702,7.120467327,15.66867938,60.46996827,1058.842362,0.352937722,3.271065666,9.834213871,0
66,2021-03-16T00:00:00Z,Athlete BA,3513.99,9.82,112.77,6.52,0,63.34,1094.92,0.32,3.12,8.22,3338.666443,8.582264188,98.65181135,6.920311551,10.44578626,61.42664552,1070.868242,0.341958481,3.220710444,9.296142581,0
66,2021-03-19T00:00:00Z,Athlete BA,3362.52,6.69,11.38,5.89,0,40.06,1185.63,0.34,3.53,7.65,3346.617629,7.951509459,69.56120757,6.576874368,6.963857504,54.30443034,1109.122161,0.341305654,3.323806963,8.747428387,0
67,2021-03-25T00:00:00Z,Athlete BA,3746.21,13.8,192.65,7.62,21.37,57.48,1207.09,0.41,3.22,9.27,3479.815086,9.901006306,110.590805,6.924582912,11.765905,55.36295356,1141.778107,0.364203769,3.289204642,8.921618925,0
67,2021-03-22T00:00:00Z,Athlete BA,3963.82,11.94,103.93,6.63,0,121.2,1255.49,0.37,3.17,10.77,3641.150057,10.58067087,108.3705367,6.826388608,7.843936669,77.30863571,1179.682072,0.366135846,3.249469761,9.53774595,0
67,2021-03-23T00:00:00Z,Athlete BA,4438.35,7.88,124.87,7.16,26.17,96.42,1468.29,0.39,3.31,9.92,3906.883372,9.680447247,113.8703578,6.937592405,13.95262445,83.67909047,1275.884714,0.374090564,3.269646507,9.665163967,0
